dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,506,early,249--365,286,efca69d50f71d4514e533acdd31c13e09fa1363810562d9e208486e53598594f,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""42"", ""132"", ""207"", ""19"", ""123"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""228"", ""8"", ""96"", ""386"", ""191"", ""260"", ""166"", ""75"", ""237"", ""318""]","{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_5_8"": 5, ""degree_9_plus"": 27}","{""0"": 10, ""1"": 3, ""10"": 5, ""2"": 1, ""3"": 3, ""4"": 3, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 2, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,15,22,330,5,0.35714285714285715,228.35340855258846,0.18300180831826401,0.18336347197106692
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,507,early,176--398,286,cc0261ee77865ddd686b56d8c17b4cd04488521e123af609d5ff7b21bf733d29,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""42"", ""132"", ""207"", ""19"", ""123"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""228"", ""8"", ""96"", ""386"", ""393"", ""48"", ""3"", ""310"", ""385"", ""398""]","{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_3_4"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 29}","{""0"": 10, ""1"": 5, ""10"": 2, ""2"": 2, ""3"": 2, ""4"": 2, ""5"": 3, ""6"": 1, ""7"": 2, ""8"": 2, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,6,17,102,1,0.2,161.59225193209568,0.18336347197106692,0.1837251356238698
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,508,early,23--365,286,5d73bca8e99a569fd581544df533910c3b837ff026b4bdc88739d6caadafa371,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""42"", ""132"", ""207"", ""19"", ""123"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""228"", ""8"", ""96"", ""386"", ""124"", ""399"", ""358"", ""135"", ""24"", ""145""]","{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 28}","{""0"": 10, ""1"": 3, ""10"": 4, ""2"": 2, ""3"": 2, ""4"": 3, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 3, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,19,21,399,7,0.3888888888888889,72.90353605564003,0.1837251356238698,0.1840867992766727
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,509,early,119--156,286,18924e6aa1bc2a5948d3bd01e894abe133dd63559bac239d167b6d81dc38c72a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""42"", ""132"", ""207"", ""19"", ""123"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""228"", ""8"", ""96"", ""386"", ""387"", ""302"", ""343"", ""187"", ""131"", ""128""]","{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_3_4"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 27}","{""0"": 10, ""1"": 4, ""10"": 3, ""2"": 1, ""3"": 3, ""4"": 2, ""5"": 4, ""6"": 1, ""7"": 1, ""8"": 2, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,14,14,196,2,0.15384615384615385,105.21967436633133,0.1840867992766727,0.1844484629294756
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,510,early,23--400,286,0f0d047b1010f039776f784c202546d4ec13a122c147044a2f934ab5a8af8939,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""42"", ""132"", ""207"", ""19"", ""123"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""228"", ""8"", ""96"", ""386"", ""357"", ""402"", ""396"", ""289"", ""318"", ""379""]","{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_3_4"": 3, ""degree_5_8"": 3, ""degree_9_plus"": 26}","{""0"": 10, ""1"": 4, ""10"": 1, ""2"": 1, ""3"": 2, ""4"": 2, ""5"": 2, ""6"": 3, ""7"": 2, ""8"": 3, ""9"": 2}",1.0,1.0,0.0,1,1,0,0,18,17,306,5,0.3125,72.88689760424475,0.1844484629294756,0.1848101265822785
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,511,early,267--337,286,8bd19e3fe25574ff5636a48ed1097efa91998b6867a410516ad0f99cc3a084b6,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""42"", ""132"", ""207"", ""19"", ""123"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""228"", ""8"", ""96"", ""386"", ""53"", ""0"", ""339"", ""1"", ""344"", ""62""]","{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_5_8"": 2, ""degree_9_plus"": 30}","{""0"": 11, ""1"": 4, ""10"": 1, ""2"": 2, ""3"": 2, ""4"": 2, ""5"": 2, ""6"": 1, ""7"": 3, ""8"": 2, ""9"": 2}",1.0,1.0,0.0,1,1,0,1,5,14,70,0,0.0,64.43933823529413,0.1848101265822785,0.18517179023508137
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,512,early,23--358,286,e73650d7139f593f9f4b2b78e1051bc3709db3fe420916db552e3b20e66d7b28,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""42"", ""132"", ""207"", ""19"", ""123"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""228"", ""8"", ""96"", ""386"", ""324"", ""138"", ""36"", ""218"", ""374"", ""373""]","{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_5_8"": 3, ""degree_9_plus"": 29}","{""0"": 11, ""1"": 3, ""10"": 1, ""2"": 2, ""3"": 3, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 3, ""8"": 3, ""9"": 2}",1.0,1.0,0.0,1,1,0,0,17,12,204,2,0.18181818181818182,54.8259889265324,0.18517179023508137,0.18553345388788428
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,513,early,209--222,286,7b4e7218a044529d12de852c591a6562c4b9660f057e1444de945a9fc99fcb1c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""42"", ""132"", ""207"", ""19"", ""123"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""228"", ""8"", ""96"", ""386"", ""372"", ""178"", ""37"", ""219"", ""220"", ""222""]","{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_3_4"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 29}","{""0"": 10, ""1"": 4, ""10"": 2, ""2"": 1, ""3"": 3, ""4"": 2, ""5"": 2, ""6"": 1, ""7"": 2, ""8"": 2, ""9"": 3}",1.0,1.0,0.0,1,1,0,0,18,19,342,5,0.29411764705882354,463.88948561173,0.18553345388788428,0.18589511754068716
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,514,early,123--147,286,c003331f838b02fc5eb7dd1442e5061f7008a570535704fbf991cb2d412b72c7,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""42"", ""132"", ""207"", ""19"", ""123"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""228"", ""8"", ""96"", ""386"", ""221"", ""407"", ""247"", ""383"", ""57"", ""50""]","{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_3_4"": 2, ""degree_5_8"": 1, ""degree_9_plus"": 29}","{""0"": 10, ""1"": 4, ""10"": 1, ""2"": 1, ""3"": 2, ""4"": 1, ""5"": 2, ""6"": 2, ""7"": 3, ""8"": 3, ""9"": 3}",1.0,1.0,0.0,1,1,0,0,27,19,513,10,0.5555555555555556,107.15453878350847,0.18589511754068716,0.18625678119349007
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,515,early,118--123,286,efae203a8a4ad217eee4dda28f718565af8637517e96a6fb3fe6ee4aa3d475d4,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""42"", ""132"", ""207"", ""19"", ""213"", ""345"", ""123"", ""6"", ""292"", ""311"", ""55"", ""141"", ""228"", ""8"", ""96"", ""386"", ""57"", ""99"", ""51"", ""63"", ""402"", ""247""]","{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_3_4"": 2, ""degree_5_8"": 2, ""degree_9_plus"": 28}","{""0"": 10, ""1"": 4, ""10"": 2, ""2"": 1, ""3"": 2, ""4"": 2, ""5"": 2, ""6"": 2, ""7"": 2, ""8"": 3, ""9"": 2}",1.0,1.0,0.0,1,1,0,0,20,26,520,10,0.5263157894736842,3548.670917362323,0.18625678119349007,0.18661844484629295
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,516,early,123--343,286,15a43a73a58d6b49bc9bab6c3bd4aa763658f1b6b935f27de277cbb45d9b75a8,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""42"", ""132"", ""207"", ""19"", ""213"", ""345"", ""6"", ""123"", ""292"", ""311"", ""55"", ""141"", ""228"", ""8"", ""96"", ""386"", ""349"", ""52"", ""308"", ""314"", ""246"", ""267""]","{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_3_4"": 3, ""degree_5_8"": 3, ""degree_9_plus"": 26}","{""0"": 10, ""1"": 3, ""10"": 1, ""2"": 2, ""3"": 2, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 5, ""8"": 2, ""9"": 3}",1.0,1.0,0.0,1,1,0,0,25,18,450,8,0.47058823529411764,739.828677027512,0.18661844484629295,0.18698010849909585
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,517,early,23--95,286,132c94f298a7e2a1c633447e60e67e921afd937c0651559ba99fd46e6499de7b,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""42"", ""132"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""123"", ""141"", ""228"", ""8"", ""96"", ""386"", ""166"", ""97"", ""396"", ""101"", ""3"", ""308""]","{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_3_4"": 2, ""degree_5_8"": 3, ""degree_9_plus"": 27}","{""0"": 10, ""1"": 3, ""10"": 1, ""2"": 2, ""3"": 2, ""4"": 2, ""5"": 1, ""6"": 3, ""7"": 3, ""8"": 2, ""9"": 3}",1.0,1.0,0.0,1,1,0,0,16,16,256,3,0.2,110.1222169554646,0.18698010849909585,0.18734177215189873
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,518,early,209--365,286,ec191e0077a0c437e70012890c84654b8b6dc79957048e76e66b966276673f13,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""42"", ""132"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""123"", ""141"", ""228"", ""8"", ""96"", ""386"", ""130"", ""134"", ""389"", ""305"", ""206"", ""281""]","{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 28}","{""0"": 11, ""1"": 4, ""10"": 1, ""2"": 1, ""3"": 2, ""4"": 1, ""5"": 1, ""6"": 3, ""7"": 2, ""8"": 3, ""9"": 3}",1.0,1.0,0.0,1,1,0,0,17,20,340,4,0.25,35.96305627407469,0.18734177215189873,0.18770343580470164
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,519,early,209--400,286,5a7fdb8c2e45544a943fd5be451cdb98bf69a55e000f865d548f10fded6b0aff,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""42"", ""132"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""123"", ""141"", ""228"", ""8"", ""96"", ""386"", ""172"", ""372"", ""333"", ""358"", ""250"", ""24""]","{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 28}","{""0"": 10, ""1"": 4, ""10"": 1, ""2"": 2, ""3"": 3, ""4"": 2, ""5"": 2, ""6"": 1, ""7"": 2, ""8"": 3, ""9"": 2}",1.0,1.0,0.0,1,1,0,0,16,16,256,2,0.13333333333333333,46.32094993355722,0.18770343580470164,0.18806509945750452
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,520,early,123--400,286,ad32c58d84e98dbc445f3a17961b338b7509b8d06ecc21035f9fbb158ee7395d,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""123"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""239"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""151"", ""228"", ""8"", ""96"", ""386"", ""365"", ""186"", ""220"", ""57"", ""34"", ""401""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_2"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 29}","{""0"": 11, ""1"": 3, ""10"": 2, ""11"": 2, ""2"": 1, ""3"": 2, ""4"": 2, ""5"": 2, ""6"": 1, ""7"": 2, ""8"": 3, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,24,15,360,7,0.5,858.072952422197,0.18806509945750452,0.18842676311030743
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,521,early,123--365,285,c3da77b2c173ce748fffb550be85989fe861876efa371db7bae4762669574eb8,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""123"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""239"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""151"", ""228"", ""8"", ""96"", ""386"", ""365"", ""222"", ""358"", ""390"", ""354"", ""33""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_5_8"": 2, ""degree_9_plus"": 30}","{""0"": 11, ""1"": 3, ""10"": 2, ""11"": 1, ""2"": 1, ""3"": 2, ""4"": 2, ""5"": 3, ""6"": 1, ""7"": 1, ""8"": 3, ""9"": 2}",1.0,1.0,0.0,1,1,0,1,23,19,437,8,0.4444444444444444,582.4052094280652,0.18842676311030743,0.1887884267631103
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,522,early,123--222,285,8f44f993eb12951b34c1468126b3fc07792cada2a9fe8a8693b3630c52c6f8e1,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""123"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""239"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""151"", ""228"", ""8"", ""96"", ""386"", ""29"", ""90"", ""7"", ""47"", ""97"", ""384""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_3_4"": 2, ""degree_5_8"": 2, ""degree_9_plus"": 28}","{""0"": 11, ""1"": 4, ""10"": 1, ""11"": 1, ""2"": 1, ""3"": 2, ""4"": 2, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 4, ""9"": 2}",1.0,1.0,0.0,1,1,0,1,22,18,396,7,0.4117647058823529,288.4663171862887,0.1887884267631103,0.1891500904159132
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,523,early,123--276,285,13c25cc8b1acaf2b131fa60c5ff054d650a44fc403f8017527f29f24df01782a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""123"", ""194"", ""40"", ""203"", ""70"", ""239"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""151"", ""228"", ""8"", ""96"", ""386"", ""29"", ""295"", ""383"", ""131"", ""143"", ""22""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_5_8"": 2, ""degree_9_plus"": 30}","{""0"": 11, ""1"": 3, ""10"": 2, ""11"": 1, ""2"": 1, ""3"": 4, ""4"": 2, ""5"": 1, ""6"": 2, ""7"": 1, ""8"": 2, ""9"": 2}",1.0,1.0,0.0,1,1,0,1,21,15,315,5,0.35714285714285715,279.3591313672901,0.1891500904159132,0.1895117540687161
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,524,early,120--270,285,f4ca5e090b0f0bf0a63ece91c4a4bdaf13107dab22f16d18992ed063bd25aa44,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""239"", ""123"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""151"", ""228"", ""8"", ""96"", ""386"", ""29"", ""404"", ""193"", ""91"", ""117"", ""318""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 28}","{""0"": 11, ""1"": 3, ""10"": 1, ""11"": 2, ""2"": 2, ""3"": 3, ""4"": 3, ""5"": 1, ""6"": 1, ""7"": 2, ""8"": 2, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,5,19,95,1,0.25,28.772197420634928,0.1895117540687161,0.189873417721519
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,525,early,234--316,285,9555d586b9e651bc90a96484a28241d605a58ebc615eaea5aa32613a3e0f4ff1,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""239"", ""123"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""151"", ""228"", ""8"", ""96"", ""386"", ""29"", ""157"", ""282"", ""36"", ""234"", ""145""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_5_8"": 5, ""degree_9_plus"": 27}","{""0"": 11, ""1"": 4, ""10"": 2, ""11"": 2, ""2"": 1, ""3"": 2, ""4"": 2, ""5"": 1, ""6"": 1, ""7"": 2, ""8"": 2, ""9"": 2}",1.0,1.0,0.0,1,1,0,0,18,12,216,3,0.2727272727272727,184.98594536408473,0.189873417721519,0.19023508137432188
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,526,early,120--393,285,976e78b63880a002f05836569652a180fb0f796723d7de703d7f87cff5173ec0,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""239"", ""123"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""151"", ""228"", ""8"", ""96"", ""386"", ""29"", ""235"", ""119"", ""375"", ""109"", ""301""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_0_1"": 1, ""degree_5_8"": 1, ""degree_9_plus"": 30}","{""0"": 11, ""1"": 5, ""10"": 1, ""11"": 1, ""2"": 1, ""3"": 2, ""4"": 2, ""5"": 1, ""6"": 2, ""7"": 2, ""8"": 2, ""9"": 2}",1.0,1.0,0.0,1,1,0,0,4,14,56,0,0.0,36.91281499488767,0.19023508137432188,0.1905967450271248
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,527,early,158--409,285,ef1860d1c8631b798c94b985c85a87b2d90da0b2e7726428e11662c15de41f09,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""239"", ""123"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""151"", ""228"", ""8"", ""96"", ""386"", ""29"", ""290"", ""257"", ""293"", ""48"", ""5""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_2"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 27}","{""0"": 11, ""1"": 3, ""10"": 1, ""11"": 2, ""2"": 2, ""3"": 3, ""4"": 2, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 4, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,11,12,132,1,0.1,30.189543030015646,0.1905967450271248,0.19095840867992767
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,528,early,149--348,285,115383b649e9e6c1447156f346f317b2841a0a03519540b2094e4f00991827da,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""239"", ""123"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""151"", ""228"", ""8"", ""96"", ""386"", ""29"", ""400"", ""394"", ""77"", ""156"", ""88""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_5_8"": 2, ""degree_9_plus"": 30}","{""0"": 11, ""1"": 4, ""10"": 1, ""11"": 1, ""2"": 1, ""3"": 2, ""4"": 2, ""5"": 2, ""6"": 2, ""7"": 1, ""8"": 4, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,13,7,91,1,0.16666666666666666,39.57638888888889,0.19095840867992767,0.19132007233273057
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,529,early,211--316,285,e17cae6cbbbc07d8c672ddb65b1b3f53b2a6111707bbad569241b527bb74716e,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""194"", ""40"", ""203"", ""70"", ""239"", ""123"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""151"", ""228"", ""8"", ""96"", ""386"", ""29"", ""223"", ""320"", ""368"", ""146"", ""215""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_0_1"": 1, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 27}","{""0"": 11, ""1"": 4, ""10"": 1, ""11"": 1, ""2"": 2, ""3"": 2, ""4"": 2, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 3, ""9"": 2}",1.0,1.0,0.0,1,1,0,0,14,11,154,2,0.2,72.1717415683534,0.19132007233273057,0.19168173598553345
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,530,early,348--385,285,cd1c978387d5fbd5073db10aa00c6347a257fb13316cbff6074376008d2cb85f,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""40"", ""203"", ""70"", ""239"", ""123"", ""42"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""151"", ""152"", ""228"", ""8"", ""96"", ""386"", ""29"", ""358"", ""243"", ""227"", ""17""]","{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_3_4"": 1, ""degree_5_8"": 1, ""degree_9_plus"": 30}","{""0"": 4, ""1"": 4, ""10"": 11, ""11"": 1, ""2"": 1, ""3"": 1, ""4"": 2, ""5"": 2, ""6"": 2, ""7"": 2, ""8"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,6,16,96,1,0.2,43.32653356175423,0.19168173598553345,0.19204339963833636
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,531,early,0--391,285,4beff4b9e2de3ce7ea658a9ae0a250d13f865125c160781a7df4756ef0d8b9b6,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""40"", ""203"", ""70"", ""239"", ""123"", ""42"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""151"", ""152"", ""228"", ""8"", ""96"", ""386"", ""29"", ""308"", ""376"", ""167"", ""142""]","{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 1, ""degree_9_plus"": 29}","{""0"": 1, ""1"": 3, ""10"": 11, ""11"": 1, ""2"": 1, ""3"": 2, ""4"": 3, ""5"": 2, ""6"": 2, ""7"": 2, ""8"": 3, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,10,9,90,1,0.125,38.56368371212122,0.19204339963833636,0.19240506329113924
realworld_completed,ia_infect_dublin,SASB-structured,structured,20260513,532,early,369--377,285,9f55e11628574fd7363bbee5f718bee45bb027a34016f6683e31990b0b9612b6,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""64"", ""54"", ""56"", ""71"", ""35"", ""83"", ""40"", ""203"", ""70"", ""239"", ""123"", ""42"", ""207"", ""19"", ""213"", ""345"", ""6"", ""292"", ""311"", ""55"", ""141"", ""151"", ""152"", ""228"", ""8"", ""96"", ""386"", ""29"", ""17"", ""188"", ""325"", ""199""]","{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 1, ""degree_5_8"": 1, ""degree_9_plus"": 30}","{""0"": 2, ""1"": 3, ""10"": 11, ""11"": 1, ""2"": 1, ""3"": 1, ""4"": 2, ""5"": 3, ""6"": 2, ""7"": 3, ""8"": 2, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,17,15,255,4,0.2857142857142857,21.622004787491917,0.19240506329113924,0.19276672694394215
