dataset,graph_id,method,candidate_policy,source_policy,seed,step,attack_phase,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,remove_ratio_before,remove_ratio_after,edge_u,edge_v,selected_edge,degree_u,degree_v,degree_min,degree_max,degree_product,common_neighbors,edge_embeddedness,is_inter_community_edge,community_u,community_v,source_count,source_nodes,source_node_hash,source_strata_counts,source_degree_bins,source_community_counts,adaptive_k,candidate_config,candidate_count,candidate_fraction,candidate_inter_community_ratio,candidate_boundary_ratio,candidate_bridge_ratio,candidate_low_cn_ratio,candidate_degree_product_distribution,candidate_common_neighbor_distribution,candidate_mean_common_neighbors,candidate_mean_degree_product,candidate_backend,candidate_hash,sasb_candidate_count_reference,sasb_candidate_hash_reference,match_mode_counts,strict_match_count,degree_only_match_count,community_only_match_count,fallback_count,fallback_reason,matched_feature_difference,matched_feature_difference_detail,candidate_count_equal_to_sasb,source_budget,true_source_traversal_count,sampled_betweenness_score,p2_degree_product_fallback
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1069,middle,0.6391912908242613,0.6391912908242613,0.0,14,14,0,0.46885964912280703,0.4692982456140351,124,64,124--64,16,5,5,16,80,0,0.0,1,0,3,32,"[""75"", ""76"", ""235"", ""56"", ""173"", ""157"", ""125"", ""601"", ""66"", ""401"", ""182"", ""62"", ""139"", ""323"", ""390"", ""58"", ""534"", ""579"", ""124"", ""135"", ""153"", ""171"", ""315"", ""351"", ""590"", ""415"", ""176"", ""421"", ""99"", ""111"", ""147"", ""160""]",d0ca6856ec5c059c6c5100399317f79ac609d37d06cd0886666347f27fe8c052,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 25}","{""0"": 17, ""1"": 2, ""10"": 1, ""11"": 1, ""12"": 1, ""2"": 1, ""3"": 2, ""4"": 4, ""5"": 1, ""6"": 1, ""9"": 1}",181,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",181,0.20155902004454343,0.6187845303867403,0.6187845303867403,0.03314917127071823,1.0,"{""dp_17_64"": 0.15469613259668508, ""dp_257_plus"": 0.23756906077348067, ""dp_5_16"": 0.016574585635359115, ""dp_65_256"": 0.5911602209944752}","{""cn_0"": 0.994475138121547, ""cn_1"": 0.0055248618784530384}",0.0055248618784530384,173.19337016574585,random_edges_structure_matched_to_sasb,3ca50824dde6d5c4bf2420a2f6f9899e1bd4c05753b67618b10f4b250f30ebca,181,bbaca6bae676a9a961a74778434aecb69bcbcde4fa7346dd320c8ec661002f28,"{""strict"": 181}",181,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,0.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1070,middle,0.6391912908242613,0.6391912908242613,0.0,14,14,0,0.4692982456140351,0.4697368421052632,124,58,124--58,15,20,15,20,300,2,0.14285714285714285,0,0,0,32,"[""75"", ""76"", ""235"", ""56"", ""173"", ""157"", ""125"", ""601"", ""66"", ""401"", ""182"", ""62"", ""139"", ""323"", ""390"", ""58"", ""534"", ""579"", ""135"", ""153"", ""171"", ""315"", ""351"", ""590"", ""415"", ""176"", ""421"", ""107"", ""596"", ""52"", ""267"", ""484""]",f91c6dd8cb5ff2f31ba2145483da0b2078a6773b82136a2cc308e7fa6cc4ebe2,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 2, ""degree_2"": 1, ""degree_3_4"": 2, ""degree_5_8"": 3, ""degree_9_plus"": 24}","{""0"": 16, ""1"": 1, ""10"": 1, ""11"": 1, ""2"": 1, ""3"": 3, ""4"": 3, ""5"": 1, ""6"": 2, ""7"": 1, ""9"": 2}",181,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",181,0.20178372352285395,0.6132596685082873,0.6132596685082873,0.03314917127071823,1.0,"{""dp_17_64"": 0.15469613259668508, ""dp_257_plus"": 0.23756906077348067, ""dp_5_16"": 0.016574585635359115, ""dp_65_256"": 0.5911602209944752}","{""cn_0"": 0.994475138121547, ""cn_1"": 0.0055248618784530384}",0.0055248618784530384,175.48618784530387,random_edges_structure_matched_to_sasb,5896fdc8e6d87682079131556ce3f631d7ab0c85eeb55c6dcf74ce236aa5673a,181,0913250781dd91ade1b7b94295e0daaef298517b1e58f5e6062aca0fe3616a4a,"{""strict"": 181}",181,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,0.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1071,middle,0.6391912908242613,0.6391912908242613,0.0,14,14,0,0.4697368421052632,0.47017543859649125,32,45,32--45,4,11,4,11,44,0,0.0,1,6,3,32,"[""75"", ""173"", ""76"", ""235"", ""56"", ""157"", ""182"", ""125"", ""86"", ""601"", ""66"", ""401"", ""139"", ""323"", ""390"", ""534"", ""58"", ""579"", ""135"", ""153"", ""171"", ""315"", ""351"", ""590"", ""423"", ""415"", ""176"", ""421"", ""384"", ""554"", ""149"", ""335""]",27926f25da83dacfd095b845b7c63e9c93fcd66c62950b3e2b6a5536475e91e0,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_3_4"": 1, ""degree_5_8"": 5, ""degree_9_plus"": 26}","{""0"": 15, ""1"": 1, ""11"": 1, ""12"": 1, ""13"": 3, ""2"": 1, ""3"": 1, ""4"": 3, ""5"": 1, ""6"": 3, ""8"": 2}",181,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",181,0.20200892857142858,0.6629834254143646,0.6629834254143646,0.03867403314917127,1.0,"{""dp_17_64"": 0.18232044198895028, ""dp_257_plus"": 0.23204419889502761, ""dp_5_16"": 0.016574585635359115, ""dp_65_256"": 0.569060773480663}","{""cn_0"": 0.994475138121547, ""cn_1"": 0.0055248618784530384}",0.0055248618784530384,168.82872928176795,random_edges_structure_matched_to_sasb,24dd9fab0118d7c4f6679f427f63bc2bc82a4d4a33ed00e8e03caf09e78c88e5,181,d7f3e250235df582d70fbc54540dc4d39df4b82af4403b209b4850ddda85c292,"{""strict"": 181}",181,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,494.6110650510203,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1072,middle,0.6391912908242613,0.6391912908242613,0.0,14,14,0,0.47017543859649125,0.4706140350877193,190,616,190--616,3,7,3,7,21,0,0.0,1,6,3,32,"[""75"", ""173"", ""76"", ""235"", ""56"", ""157"", ""182"", ""125"", ""86"", ""601"", ""66"", ""401"", ""139"", ""323"", ""390"", ""534"", ""58"", ""579"", ""135"", ""153"", ""171"", ""315"", ""351"", ""590"", ""423"", ""415"", ""176"", ""421"", ""403"", ""141"", ""130"", ""350""]",42e7d2f59c30fc6faf173d867159c3ae042ddb8488a60323e129dcc13416e844,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 2, ""degree_5_8"": 3, ""degree_9_plus"": 25}","{""0"": 16, ""1"": 1, ""11"": 2, ""12"": 1, ""13"": 1, ""2"": 1, ""3"": 1, ""4"": 3, ""5"": 1, ""6"": 3, ""8"": 2}",181,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",181,0.2022346368715084,0.6574585635359116,0.6574585635359116,0.03867403314917127,1.0,"{""dp_17_64"": 0.17679558011049723, ""dp_257_plus"": 0.23204419889502761, ""dp_5_16"": 0.016574585635359115, ""dp_65_256"": 0.574585635359116}","{""cn_0"": 0.988950276243094, ""cn_1"": 0.011049723756906077}",0.011049723756906077,167.97237569060775,random_edges_structure_matched_to_sasb,a8a6bfe97363a3db42c26c31aeceb67377b88b1fba4442c0bd9528ef69d3bd6f,181,591f24315f69b7e367ad4da004e245237822b0965e135f1db694a00ab529051a,"{""strict"": 181}",181,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,236.00139326757903,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1073,middle,0.6391912908242613,0.6391912908242613,0.0,14,14,0,0.4706140350877193,0.4710526315789474,20,61,20--61,3,9,3,9,27,1,0.5,1,6,0,32,"[""75"", ""173"", ""76"", ""235"", ""56"", ""157"", ""182"", ""125"", ""86"", ""601"", ""66"", ""401"", ""139"", ""323"", ""390"", ""534"", ""58"", ""579"", ""135"", ""153"", ""171"", ""315"", ""351"", ""590"", ""423"", ""415"", ""176"", ""421"", ""449"", ""445"", ""517"", ""375""]",a0bc65227c0e9ec64abe7f93caa7250402e925b0834e9e7a0cacaea6f478f047,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 1, ""degree_3_4"": 1, ""degree_5_8"": 5, ""degree_9_plus"": 25}","{""0"": 15, ""1"": 1, ""11"": 1, ""12"": 1, ""13"": 2, ""2"": 1, ""3"": 2, ""4"": 3, ""5"": 1, ""6"": 3, ""8"": 2}",180,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",180,0.20134228187919462,0.6555555555555556,0.6555555555555556,0.03888888888888889,1.0,"{""dp_17_64"": 0.17222222222222222, ""dp_257_plus"": 0.23333333333333334, ""dp_5_16"": 0.016666666666666666, ""dp_65_256"": 0.5777777777777777}","{""cn_0"": 0.9888888888888889, ""cn_1"": 0.011111111111111112}",0.011111111111111112,170.22222222222223,random_edges_structure_matched_to_sasb,5f3206973aff2986903c9f806fc887e8343ed5b48b6d55e47ea179118638054a,180,275624dd90fd683689301777f30439d51eba25f719958c956465d3ea6ea354b9,"{""strict"": 180}",180,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,115.81429924242424,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1074,middle,0.6391912908242613,0.6391912908242613,0.0,14,14,0,0.4710526315789474,0.47149122807017546,117,45,117--45,3,10,3,10,30,0,0.0,1,6,3,32,"[""75"", ""173"", ""76"", ""235"", ""56"", ""157"", ""182"", ""125"", ""86"", ""601"", ""66"", ""401"", ""139"", ""323"", ""390"", ""534"", ""58"", ""579"", ""135"", ""153"", ""171"", ""315"", ""351"", ""590"", ""423"", ""415"", ""176"", ""421"", ""205"", ""18"", ""463"", ""201""]",296601b0a1dd4e5be11ae14694ba7f6bf3618854644a0b01a2b8651ea5b669a0,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 27}","{""0"": 15, ""1"": 1, ""11"": 1, ""12"": 1, ""13"": 2, ""2"": 2, ""3"": 1, ""4"": 3, ""5"": 1, ""6"": 3, ""8"": 2}",180,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",180,0.20156774916013437,0.65,0.65,0.03888888888888889,1.0,"{""dp_17_64"": 0.16666666666666666, ""dp_257_plus"": 0.23333333333333334, ""dp_5_16"": 0.016666666666666666, ""dp_65_256"": 0.5833333333333334}","{""cn_0"": 0.9944444444444445, ""cn_1"": 0.005555555555555556}",0.005555555555555556,174.07222222222222,random_edges_structure_matched_to_sasb,190d3cf397645c8d69c9553fdc115561bc3ab9752bffba19c40045a425aa3c39,180,3784d89a0b3a1e419bc90a9ff6d33f98a9242de0d4544d0f68aa9aa72c5aa3b1,"{""strict"": 180}",180,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,0.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1075,middle,0.6391912908242613,0.6391912908242613,0.0,14,14,0,0.47149122807017546,0.47192982456140353,345,377,345--377,11,12,11,12,132,1,0.1,0,8,8,32,"[""75"", ""173"", ""76"", ""235"", ""56"", ""157"", ""182"", ""125"", ""86"", ""601"", ""66"", ""401"", ""139"", ""323"", ""390"", ""534"", ""58"", ""579"", ""135"", ""153"", ""171"", ""315"", ""351"", ""590"", ""423"", ""415"", ""176"", ""421"", ""308"", ""570"", ""121"", ""583""]",a0881fd2d772b6417dbac37b51df4971fb8601a1a479cc68004a2cd3c48b85de,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 2, ""degree_5_8"": 5, ""degree_9_plus"": 25}","{""0"": 14, ""1"": 1, ""11"": 1, ""12"": 1, ""13"": 2, ""2"": 2, ""3"": 1, ""4"": 3, ""5"": 1, ""6"": 3, ""8"": 3}",180,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",180,0.20179372197309417,0.6444444444444445,0.6444444444444445,0.03888888888888889,1.0,"{""dp_17_64"": 0.16111111111111112, ""dp_257_plus"": 0.23333333333333334, ""dp_5_16"": 0.016666666666666666, ""dp_65_256"": 0.5888888888888889}","{""cn_0"": 0.9944444444444445, ""cn_1"": 0.005555555555555556}",0.005555555555555556,174.0611111111111,random_edges_structure_matched_to_sasb,c3c6f6a4aced0d5294027a132f92ebd97f84a471898e24b9f8e570b9c86f7e36,180,cfd8680edf8ec293f56ee4fae0c210dd1f39c148bad0f7510ccda79cb6d274c9,"{""strict"": 180}",180,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,24.973958333333336,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1076,middle,0.6391912908242613,0.6391912908242613,0.0,14,14,0,0.47192982456140353,0.4723684210526316,124,61,124--61,14,8,8,14,112,1,0.14285714285714285,0,0,0,32,"[""75"", ""173"", ""76"", ""235"", ""56"", ""157"", ""182"", ""125"", ""86"", ""601"", ""66"", ""401"", ""139"", ""323"", ""390"", ""534"", ""58"", ""579"", ""135"", ""153"", ""171"", ""315"", ""351"", ""590"", ""423"", ""415"", ""176"", ""421"", ""16"", ""571"", ""55"", ""12""]",737b2ed2e3fdda5f9fa6bf4f8cef3e8c9221de3037dacb258245abf9f69ccb70,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 1, ""degree_3_4"": 1, ""degree_5_8"": 5, ""degree_9_plus"": 25}","{""0"": 15, ""1"": 2, ""11"": 1, ""12"": 1, ""13"": 2, ""2"": 1, ""3"": 1, ""4"": 3, ""5"": 1, ""6"": 4, ""8"": 1}",180,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",180,0.20202020202020202,0.6444444444444445,0.6444444444444445,0.03888888888888889,1.0,"{""dp_17_64"": 0.16111111111111112, ""dp_257_plus"": 0.23333333333333334, ""dp_5_16"": 0.016666666666666666, ""dp_65_256"": 0.5888888888888889}","{""cn_0"": 1.0}",0.0,175.53333333333333,random_edges_structure_matched_to_sasb,0372ed7bd0a51daf2cc44128720b160ee26233aa6ccfb823386594324c175680,180,ace56eb93d1fa5c54f765f11a8e6b1b6150d9adcccb103a6139db72dae21e8ca,"{""strict"": 180}",180,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,0.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1077,middle,0.6391912908242613,0.6391912908242613,0.0,14,14,0,0.4723684210526316,0.4728070175438597,124,59,124--59,13,7,7,13,91,0,0.0,0,0,0,32,"[""75"", ""173"", ""76"", ""235"", ""56"", ""157"", ""182"", ""125"", ""86"", ""601"", ""66"", ""401"", ""139"", ""323"", ""390"", ""534"", ""58"", ""579"", ""135"", ""153"", ""171"", ""315"", ""351"", ""590"", ""423"", ""415"", ""176"", ""421"", ""145"", ""497"", ""70"", ""375""]",eff6e39c6c3de72a461c7e1894b6e1218622ec12c023fcab57b63272c59ffb08,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 1, ""degree_3_4"": 1, ""degree_5_8"": 5, ""degree_9_plus"": 25}","{""0"": 14, ""1"": 3, ""11"": 1, ""12"": 1, ""13"": 2, ""2"": 1, ""3"": 1, ""4"": 3, ""5"": 1, ""6"": 3, ""8"": 2}",180,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",180,0.20224719101123595,0.6444444444444445,0.6444444444444445,0.03888888888888889,1.0,"{""dp_17_64"": 0.16111111111111112, ""dp_257_plus"": 0.23333333333333334, ""dp_5_16"": 0.016666666666666666, ""dp_65_256"": 0.5888888888888889}","{""cn_0"": 1.0}",0.0,171.0611111111111,random_edges_structure_matched_to_sasb,0ba8164b5a1b9636bdb155f57c6d94a682b23245af3083072ecac8775066bf8c,180,ace56eb93d1fa5c54f765f11a8e6b1b6150d9adcccb103a6139db72dae21e8ca,"{""strict"": 180}",180,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,0.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1078,middle,0.6391912908242613,0.6391912908242613,0.0,14,14,0,0.4728070175438597,0.4732456140350877,124,69,124--69,12,9,9,12,108,1,0.125,1,0,3,32,"[""75"", ""173"", ""76"", ""235"", ""56"", ""157"", ""182"", ""125"", ""86"", ""601"", ""66"", ""401"", ""139"", ""323"", ""390"", ""534"", ""58"", ""579"", ""135"", ""153"", ""171"", ""315"", ""351"", ""590"", ""423"", ""415"", ""176"", ""421"", ""562"", ""7"", ""129"", ""180""]",d5de8f49657af92db7b8216fd82600fb89878f0930a5053d7767a6ed773e0dba,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 25}","{""0"": 15, ""1"": 1, ""11"": 2, ""12"": 2, ""13"": 2, ""2"": 1, ""3"": 1, ""4"": 3, ""5"": 1, ""6"": 3, ""8"": 1}",180,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",180,0.20247469066366705,0.6444444444444445,0.6444444444444445,0.03888888888888889,1.0,"{""dp_17_64"": 0.16111111111111112, ""dp_257_plus"": 0.2388888888888889, ""dp_5_16"": 0.016666666666666666, ""dp_65_256"": 0.5833333333333334}","{""cn_0"": 1.0}",0.0,172.62222222222223,random_edges_structure_matched_to_sasb,51e852759257251873049d39feae4ffa7d3ead8a37536061817bfd1917129bd7,180,29618934f9a458191a865d7296d5072591ff8ea33090cbda9b4776e6ad3fedc5,"{""strict"": 180}",180,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,0.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1079,middle,0.6391912908242613,0.6391912908242613,0.0,14,14,0,0.4732456140350877,0.47368421052631576,124,76,124--76,11,21,11,21,231,1,0.1,0,0,0,32,"[""75"", ""173"", ""76"", ""235"", ""56"", ""157"", ""182"", ""125"", ""86"", ""601"", ""66"", ""401"", ""139"", ""323"", ""390"", ""534"", ""58"", ""579"", ""135"", ""153"", ""171"", ""315"", ""351"", ""590"", ""423"", ""415"", ""176"", ""421"", ""300"", ""205"", ""416"", ""552""]",e4357bf632e6d7afb709905768813d116d03ddc6fec85e15004a1b3f2c61196c,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 1, ""degree_3_4"": 2, ""degree_5_8"": 4, ""degree_9_plus"": 25}","{""0"": 14, ""1"": 1, ""11"": 2, ""12"": 1, ""13"": 2, ""2"": 1, ""3"": 1, ""4"": 3, ""5"": 1, ""6"": 3, ""8"": 3}",180,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",180,0.20270270270270271,0.6388888888888888,0.6388888888888888,0.03888888888888889,1.0,"{""dp_17_64"": 0.16111111111111112, ""dp_257_plus"": 0.2388888888888889, ""dp_5_16"": 0.016666666666666666, ""dp_65_256"": 0.5833333333333334}","{""cn_0"": 1.0}",0.0,174.2888888888889,random_edges_structure_matched_to_sasb,f9d7c70d304c674e294a23d5a551733b195966f739626a0a007e20b9f488cdd4,180,25d2e5934f942169276f6c2546fcc680d8a7fa51f4faa76cb520ab814232310d,"{""strict"": 180}",180,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,0.0,0
realworld_completed,web_polblogs,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1080,middle,0.6391912908242613,0.6391912908242613,0.0,14,14,0,0.47368421052631576,0.47412280701754383,124,77,124--77,10,15,10,15,150,1,0.1111111111111111,0,0,0,32,"[""75"", ""173"", ""76"", ""235"", ""56"", ""157"", ""182"", ""125"", ""86"", ""601"", ""66"", ""401"", ""139"", ""323"", ""390"", ""534"", ""58"", ""579"", ""135"", ""153"", ""171"", ""315"", ""351"", ""590"", ""423"", ""415"", ""176"", ""421"", ""65"", ""453"", ""34"", ""183""]",0d23809d861388b8a431edf7a8c42cc8355694704df7d67caea4ee1499e68184,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 3, ""degree_5_8"": 3, ""degree_9_plus"": 26}","{""0"": 14, ""1"": 3, ""11"": 1, ""12"": 1, ""13"": 2, ""2"": 1, ""3"": 1, ""4"": 3, ""5"": 1, ""6"": 4, ""8"": 1}",180,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",180,0.20293122886133033,0.6388888888888888,0.6388888888888888,0.03888888888888889,1.0,"{""dp_17_64"": 0.16111111111111112, ""dp_257_plus"": 0.24444444444444444, ""dp_5_16"": 0.016666666666666666, ""dp_65_256"": 0.5777777777777777}","{""cn_0"": 1.0}",0.0,175.3388888888889,random_edges_structure_matched_to_sasb,d83aec0b3814117ec0e23e80c2303dcf65017330f5ca645931d628eee9dfe70e,180,6929b5bb37b5135f66a9951f00cd857e10d291b3cae558e08edcacc28ff1e8c7,"{""strict"": 180}",180,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,0.0,0
